aX,aY,aZ,gX,gY,gZ
-0.150269,1.012451,-0.024292,15.380858,-18.798828,3.234863
-0.148560,0.956543,-0.015137,14.465331,-17.883301,2.624511

-0.096924,0.964355,-0.202026,-18.188477,18.249512,-7.629394
-0.097900,0.922974,-0.216919,-13.061522,14.404296,-2.136230
-0.105469,0.964722,-0.165527,-14.038085,13.427733,1.647949
-0.111206,1.033081,-0.264404,-10.437011,16.296387,3.723144
-0.110229,1.007690,-0.284790,-4.394531,8.850098,-1.647949
-0.111206,0.984741,-0.225464,-1.831055,4.211426,-1.403808
-0.115601,1.015991,-0.131226,-0.549316,0.915527,0.000000
-0.113647,0.996460,-0.135010,-4.821777,7.873535,-1.770019
-0.101929,0.966797,-0.226562,-9.948730,9.643555,-1.159668
-0.098389,0.968628,-0.276978,-9.765625,6.408691,-1.098633
-0.102905,0.963623,-0.217529,-8.605957,-2.502441,-1.281738
-0.108032,0.956909,-0.190552,-2.319336,-6.347656,0.183105
-0.115967,0.995117,-0.132446,-0.427246,-6.408691,1.647949
-0.116699,1.009399,-0.180054,0.061035,-0.488281,1.831055
-0.116455,1.018433,-0.223877,-3.967285,1.647949,-0.122070
-0.114136,1.009644,-0.268677,-7.385253,-4.638672,-4.882812
-0.107178,0.975464,-0.203247,-9.582520,-8.544922,-6.286621
-0.100464,0.954834,-0.157471,-13.183593,-8.422852,-4.882812
-0.099487,0.950928,-0.198120,-14.526366,-3.295898,-2.075195
-0.096680,0.974365,-0.225830,-8.666992,-1.953125,0.000000
-0.101807,0.990356,-0.295898,-0.183105,-3.234863,-0.061035
-0.118530,0.994995,-0.317871,16.662598,-11.596679,0.000000
-0.120483,0.982178,-0.290649,18.432617,-23.315428,-0.732422
-0.120483,0.969971,-0.184326,13.000487,-27.954100,1.342773
-0.121460,0.967651,-0.093384,8.056641,-26.855467,2.624511
-0.111572,1.002686,-0.121216,7.690429,-18.554687,4.455566
-0.111084,0.976929,-0.139771,20.141600,-15.747069,2.807617
-0.110840,0.937866,-0.165771,23.559568,-15.747069,7.080078
-0.114380,0.948120,-0.207764,22.155760,-19.042969,7.019042
-0.126465,0.995483,-0.108521,21.911619,-30.212400,8.056641
-0.128662,1.018677,-0.069092,20.202635,-28.991697,5.676269
-0.130005,0.951538,-0.054077,19.409180,-26.000975,4.699707
-0.139648,1.039551,-0.041138,22.827147,-21.667479,9.521484
-0.143555,1.028564,-0.048096,21.057127,-17.761230,3.479004
-0.141724,0.992310,-0.081665,17.089844,-16.784668,2.502441
-0.137939,0.981323,-0.107178,10.742187,-17.211914,3.662109
-0.137817,0.974121,-0.116577,12.817382,-20.202635,5.737304
-0.142822,0.987305,-0.066040,11.779784,-23.681639,6.774902
-0.144165,1.012695,-0.022705,11.962890,-22.766111,5.371093
-0.135498,0.945557,-0.024780,19.775391,-19.104004,2.502441
-0.134766,0.929077,-0.020630,20.629881,-17.822266,6.591796
-0.137451,0.978882,-0.045776,18.310547,-17.150879,8.605957
-0.150879,0.984253,-0.018677,15.258788,-19.958496,8.728027
-0.158691,1.002197,0.019043,10.986327,-19.592285,9.033203
-0.158813,1.032959,-0.008667,13.793944,-17.333984,5.249023
-0.164429,0.990601,0.049194,15.686034,-19.714355,3.784179
-0.166382,0.984863,0.056396,15.991210,-16.784668,4.394531
-0.168213,1.000488,0.059937,7.690429,-15.014647,5.249023
-0.171143,1.019531,0.102783,2.319336,-13.244628,4.211426
-0.171753,1.001831,0.068115,0.305176,-9.521484,2.136230
-0.173096,1.008667,0.098755,0.671387,-11.108397,1.464844
-0.177734,1.009888,0.173462,1.159668,-8.972168,0.732422
-0.179199,0.997803,0.151611,5.432128,-1.281738,0.366211
-0.179810,0.989746,0.138062,2.990722,3.051758,1.281738
-0.178955,0.999512,0.086792,-2.868652,4.821777,2.868652
-0.181641,1.051514,0.104248,-4.089355,4.150391,2.380371
-0.174194,1.027222,0.134399,-6.286621,6.896972,-2.990722
-0.165039,1.014404,0.120361,-10.070800,13.916015,-5.554199
-0.149658,0.961548,0.034668,-8.850098,16.235352,-5.920410
-0.152344,0.971069,0.007690,-8.117676,13.793944,-2.929687
-0.163086,1.004150,0.015381,-13.061522,12.695312,-2.380371
-0.163696,0.979614,0.019043,-8.911133,15.258788,-3.356933
-0.164307,1.014648,-0.015869,-4.699707,16.601562,-1.770019
-0.161133,1.007935,0.001953,-4.455566,15.563964,-3.845215
-0.157227,0.994385,0.014038,-14.892577,16.723633,-5.798339
-0.147949,0.981812,-0.041138,-13.793944,17.333984,-5.249023
-0.150757,0.993530,-0.017944,-11.474608,15.380858,-4.760742
-0.145508,0.987915,0.000122,-13.671874,18.127441,-6.042480
-0.138672,0.974609,-0.044312,-13.061522,23.315428,-6.774902
-0.132812,0.952637,-0.089478,-9.338379,22.399900,-5.615234
-0.138916,0.992432,-0.068848,-9.765625,21.972654,-1.037598
-0.143677,1.035645,-0.146973,-9.582520,24.841307,-1.342773
-0.147339,1.013550,-0.132935,-9.643555,16.723633,-6.896972
-0.145996,1.008301,-0.076294,-11.596679,15.075683,-7.995605
-0.142334,0.975708,-0.103394,-9.582520,15.686034,-9.277344
-0.143188,0.999023,-0.089233,-7.141113,12.084960,-8.117676
-0.137695,1.034180,-0.060913,-8.850098,11.901855,-10.925292
-0.142822,0.928589,-0.043823,-10.314940,15.075683,-15.991210
-0.112305,0.938354,-0.072266,2.075195,21.606443,-7.324218
-0.119995,0.970703,-0.069336,8.972168,18.981934,-4.821777
-0.142090,0.984131,0.041504,2.136230,19.104004,-5.371093
-0.125244,0.982666,-0.071289,-13.916015,31.494139,-3.601074
-0.121826,0.992554,-0.144165,-10.009766,30.578611,-2.624511
-0.127197,1.047363,-0.125000,-13.122558,23.376463,-7.873535
-0.118652,1.001221,-0.128174,-15.563964,23.681639,-10.925292
-0.117188,0.999634,-0.158203,-14.404296,20.874022,-13.000487
-0.118896,0.957642,-0.114746,-14.709472,16.296387,-13.305663
-0.098145,0.956177,-0.114624,-16.418457,21.240232,-8.239746
-0.088013,0.977417,-0.246216,-18.615723,29.479979,-0.854492
-0.085327,0.978149,-0.288086,-15.319823,20.385740,-2.441406
-0.089722,0.957275,-0.213013,-14.160155,10.009766,-1.647949
-0.092529,0.985962,-0.159424,-15.258788,11.779784,-1.342773
-0.086304,0.958740,-0.263916,-15.808105,17.578125,-1.708984
-0.087524,0.966309,-0.294556,-10.986327,11.657714,-0.122070
-0.092896,1.003906,-0.254150,-10.864257,4.821777,-1.403808
-0.087402,0.973389,-0.245850,-9.582520,3.967285,-2.258301
-0.087158,0.990601,-0.237793,-5.187988,1.770019,0.000000
-0.085815,0.980835,-0.250122,-4.455566,0.976562,0.244141
-0.087891,0.981445,-0.265869,-5.920410,-1.037598,0.915527
-0.093750,0.982178,-0.216797,-10.131835,-5.371093,0.610352
-0.096558,0.979614,-0.242432,-7.141113,-3.356933,1.037598
-0.098022,0.993408,-0.257324,-2.258301,-4.760742,1.464844
-0.088257,0.995239,-0.265747,0.366211,-6.591796,-0.122070
-0.084106,0.954834,-0.272705,5.859375,-11.230468,-1.892090
-0.084717,0.938110,-0.249268,2.014160,-17.944336,-0.427246
-0.093140,0.973755,-0.204712,1.098633,-17.700195,5.249023
-0.099243,1.008179,-0.196777,3.723144,-16.235352,4.821777
-0.104370,0.990845,-0.232666,12.878417,-14.038085,2.197266
-0.106689,0.981445,-0.231689,14.038085,-17.944336,1.525879
-0.111572,0.920166,-0.195923,10.681151,-19.470215,2.258301
-0.096680,0.985352,-0.241577,9.399414,-20.019531,10.681151
-0.103271,1.042114,-0.236816,15.136718,-30.395506,7.507324
-0.119263,0.998535,-0.127808,20.568846,-32.531738,-0.061035
-0.114990,0.945312,-0.119995,22.766111,-29.846189,0.549316
-0.115723,0.955933,-0.104736,24.780272,-27.770994,5.004883
-0.120605,0.962646,-0.086304,20.080564,-27.038572,6.530761
-0.124756,0.968140,-0.079346,15.747069,-25.695799,5.981445
-0.125610,1.007080,-0.114380,11.108397,-23.437498,7.141113
-0.126587,1.021240,-0.164673,18.859863,-24.108885,6.042480
-0.133545,0.965210,-0.139648,22.216795,-29.113768,5.126953
-0.143188,1.005737,-0.033447,25.756834,-34.545898,7.629394
-0.145264,0.983398,-0.017944,29.907225,-31.066893,7.019042
-0.143921,0.998413,-0.037476,28.320311,-28.015135,10.192870
-0.151367,1.000732,-0.037476,23.620604,-27.099607,8.789063
-0.151978,0.994263,-0.012451,13.244628,-24.597166,7.141113
-0.152344,0.987793,-0.034912,8.972168,-22.766111,5.920410
-0.144775,1.007446,-0.036255,12.268065,-28.747557,2.929687
-0.135620,0.934814,0.048950,14.282226,-29.907225,2.746582

-0.085693,0.973755,-0.171265,-11.474608,8.789063,-3.417969
-0.083984,0.964600,-0.215698,-9.643555,9.765625,-1.464844
-0.090210,0.995239,-0.192627,-6.042480,4.821777,0.976562
-0.093018,0.992798,-0.155396,-8.056641,2.624511,0.244141
-0.092285,0.989014,-0.166504,-9.948730,4.577637,0.488281
-0.090576,0.994019,-0.218140,-10.253905,4.272461,0.793457
-0.088623,0.970947,-0.218506,-7.080078,-0.732422,0.061035
-0.087524,0.974243,-0.203003,-1.892090,-4.699707,0.976562
-0.087158,0.980835,-0.194824,-3.356933,-5.371093,1.098633
-0.089844,0.984253,-0.182739,-4.943848,-6.164550,1.464844
-0.089844,0.987183,-0.185913,-3.967285,-5.737304,0.976562
-0.087524,0.979248,-0.208862,-0.610352,-3.601074,0.610352
-0.089478,0.943848,-0.299072,7.507324,-8.789063,5.249023
-0.101807,1.041504,-0.264404,7.873535,-13.549804,7.995605
-0.105713,1.029297,-0.177490,7.385253,-19.714355,2.197266
-0.104980,0.998047,-0.147827,10.009766,-19.104004,-1.159668
-0.104614,0.972778,-0.166138,13.793944,-16.967773,0.305176
-0.101685,0.965698,-0.189087,16.479492,-16.235352,2.502441
-0.099854,0.941895,-0.199707,14.038085,-19.409180,3.295898
-0.102905,0.990234,-0.189575,14.892577,-24.108885,5.676269
-0.106567,0.963135,-0.143799,15.747069,-27.038572,3.784179
-0.113037,1.000122,-0.068848,17.517090,-29.235838,6.164550
-0.118774,1.011353,-0.060181,22.460936,-24.353025,5.065917
-0.121704,0.952148,-0.063843,20.141600,-21.118162,5.615234
-0.131348,0.997314,-0.123779,17.272949,-20.019531,7.995605
-0.138794,1.046509,-0.138428,18.310547,-24.597166,5.798339
-0.133423,0.957886,-0.102417,27.099607,-32.592773,0.305176
-0.131714,0.995117,-0.021606,29.174803,-33.081055,5.187988
-0.131348,0.992310,-0.026245,27.343748,-27.832029,4.211426
-0.131104,0.942139,-0.071411,24.291990,-25.329588,3.662109
-0.135498,0.996094,-0.057861,20.080564,-28.320311,8.239746
-0.140869,1.000854,-0.000122,17.333984,-28.198240,5.920410
-0.143311,0.967163,0.017334,11.962890,-24.780272,4.150391
-0.143433,0.965454,0.025146,13.793944,-23.315428,5.676269
-0.146729,0.974731,0.046265,19.104004,-24.902342,7.263183
-0.155396,1.003296,0.063965,19.165039,-24.414061,8.056641
-0.157227,1.013062,0.053711,17.517090,-21.545408,7.019042
-0.161865,1.007202,0.056030,18.066406,-22.827147,5.676269
-0.168091,1.010132,0.128662,17.639160,-23.559568,4.638672
-0.167480,0.989502,0.171753,15.136718,-20.385740,2.929687
-0.166382,0.991455,0.171021,12.451171,-14.770507,4.211426
-0.167603,1.017700,0.167725,10.253905,-12.329101,4.211426
-0.166992,1.001709,0.168213,3.479004,-7.324218,2.258301
-0.170776,1.014648,0.127563,4.272461,-4.028320,2.197266
-0.171631,0.998047,0.134033,8.422852,-4.333496,-0.305176
-0.169067,0.995239,0.112183,9.033203,-3.173828,0.000000
-0.162476,0.993774,0.171021,3.967285,-4.089355,-0.122070
-0.160645,0.986572,0.204102,-7.629394,1.770019,-0.183105
-0.162109,1.020264,0.149780,-5.432128,9.216309,-1.403808
-0.164795,0.989990,0.097900,-0.366211,9.948730,-2.258301
-0.159058,1.000488,0.071655,0.549316,10.070800,-0.732422
-0.160522,1.012573,0.080933,-5.310058,7.080078,-1.708984
-0.165283,0.997437,0.148804,-4.943848,6.591796,-2.624511
-0.162598,1.008789,0.151489,-3.112793,12.084960,-2.563476
-0.159790,1.008301,0.119629,-6.652832,18.066406,-4.455566
-0.156738,0.973755,0.105225,-13.916015,17.211914,-5.615234
-0.162842,0.990967,0.117065,-15.624999,17.700195,-4.272461
-0.161621,1.019531,0.105469,-12.939452,19.470215,-4.089355
-0.160767,1.021851,0.119385,-11.962890,21.667479,-7.019042
-0.158081,1.023804,0.065796,-10.131835,27.404783,-10.375976
-0.150635,0.963013,0.009399,-8.850098,27.038572,-11.535644
-0.140625,0.920288,0.031250,-8.972168,22.583006,-9.460449
-0.143677,0.944336,0.049683,-15.624999,19.409180,-4.882812
-0.145264,0.989868,0.084473,-19.836426,20.874022,-4.333496
-0.139893,1.039673,0.043579,-14.831542,28.503416,-4.821777
-0.135376,1.041260,-0.000854,-5.249023,34.362793,-9.582520
-0.121948,0.990967,-0.072266,-7.629394,35.034180,-11.596679
-0.123535,0.989746,-0.087280,-9.887695,33.386230,-11.413573
-0.120605,0.983398,-0.085693,-14.221190,28.747557,-12.329101
-0.128052,0.993042,-0.046875,-21.179197,22.277830,-13.916015
-0.124390,0.997070,0.011963,-23.864744,23.803709,-12.939452
-0.103149,1.025513,-0.081787,-24.841307,32.531738,-11.962890
-0.090576,1.005737,-0.134399,-18.371582,33.691406,-15.258788
-0.080566,0.959229,-0.221069,-9.399414,27.099607,-16.845703
-0.064575,0.869629,-0.178955,-10.559081,25.207518,-10.864257
-0.071655,1.018311,-0.173828,-26.855467,23.925779,1.403808
-0.076782,1.016602,-0.143433,-34.790039,18.554687,-5.859375
-0.077515,0.984619,-0.092651,-24.047850,25.512693,-4.089355
-0.070923,0.973633,-0.238770,-18.859863,30.517576,-1.586914
-0.064209,0.971313,-0.324829,-13.244628,22.583006,-0.427246
-0.063110,0.981079,-0.275757,-12.756347,7.690429,0.488281
-0.063721,0.992310,-0.203003,-9.399414,4.394531,0.244141
-0.072388,0.996216,-0.143677,-9.765625,4.516602,0.244141
-0.073608,1.014893,-0.168335,-10.803222,8.361816,0.427246
-0.070068,1.006836,-0.216553,-4.699707,8.544922,-0.915527
-0.064941,0.988159,-0.256470,-4.150391,3.112793,-0.976562
-0.063477,0.972290,-0.255493,-5.187988,-0.488281,-0.793457
-0.071289,0.967529,-0.169434,-8.911133,-8.117676,0.183105
-0.076294,0.973877,-0.143799,-11.840819,-6.591796,2.807617
-0.076782,1.005371,-0.160767,-10.437011,-3.662109,3.356933
-0.083008,0.997559,-0.236816,-2.807617,-1.403808,1.159668
-0.085205,0.978027,-0.240356,-1.037598,-8.422852,0.305176
-0.085083,0.982422,-0.185059,0.183105,-14.587401,2.685547
-0.080566,0.984375,-0.117676,-0.610352,-14.648437,2.319336
-0.082031,0.984985,-0.127808,0.183105,-10.070800,3.173828
-0.085937,1.009766,-0.134277,-3.967285,-5.004883,5.554199
-0.099854,0.998779,-0.179443,-6.530761,-2.075195,4.577637
-0.080933,0.949463,-0.217285,-6.530761,-2.258301,6.896972
-0.079956,0.972412,-0.241455,2.319336,-11.169433,10.498046
-0.094849,1.024780,-0.229126,12.695312,-23.010252,4.760742
-0.096802,0.996582,-0.182007,17.822266,-25.085447,2.624511
-0.097778,0.974609,-0.140991,23.681639,-24.902342,2.441406
-0.101685,0.980469,-0.135376,22.888182,-22.155760,3.845215
-0.105103,0.985352,-0.135742,21.484373,-22.460936,3.479004
-0.104858,0.982788,-0.098755,18.798828,-25.573729,3.356933
-0.107910,0.997437,-0.084595,17.333984,-25.024412,4.150391
-0.113892,1.028076,-0.101563,19.287109,-21.484373,1.892090
-0.111816,0.990601,-0.158569,23.803709,-22.277830,0.305176
-0.108032,0.976685,-0.128052,24.963377,-28.991697,0.854492
-0.101563,0.946289,-0.096313,24.963377,-30.395506,2.807617
-0.109985,0.966553,-0.050781,24.841307,-31.311033,5.920410
-0.113037,0.992187,-0.039795,22.644041,-28.930662,6.713867
-0.112427,0.958984,-0.024902,21.850584,-27.404783,5.371093
-0.120972,1.008789,-0.036011,21.850584,-26.062010,7.812500
-0.126465,1.012573,-0.003906,15.747069,-26.489256,5.615234
-0.130005,0.969238,0.022095,15.869140,-25.634764,4.211426
-0.133667,0.986938,0.010620,22.644041,-24.230955,7.690429
-0.140259,1.010986,0.034912,21.545408,-25.207518,7.202148
-0.142334,0.980957,0.057495,16.967773,-24.230955,4.638672
-0.146118,0.977783,0.030396,19.104004,-22.216795,5.371093
-0.141357,1.012817,0.091675,16.479492,-23.620604,5.310058
-0.131470,0.997070,0.088867,12.084960,-18.981934,1.953125
-0.128174,0.977539,0.067871,13.244628,-16.296387,1.220703
-0.131348,0.983276,0.093140,14.465331,-16.662598,3.479004
-0.137939,0.985962,0.104614,14.526366,-15.502929,3.662109
-0.146729,0.990112,0.106079,11.535644,-14.221190,4.272461
-0.148804,0.993652,0.140625,5.126953,-13.488769,4.516602
-0.153442,1.017090,0.150269,3.173828,-9.582520,4.882812

-0.094238,0.984741,-0.249268,14.099120,-12.573241,3.234863
-0.097900,0.992920,-0.201660,15.808105,-19.897461,4.699707
-0.096069,1.005859,-0.187134,17.822266,-19.836426,5.249023
-0.096069,0.996094,-0.182861,19.042969,-21.179197,3.662109
-0.096802,0.977417,-0.150757,17.700195,-25.817869,1.953125
-0.089844,0.969971,-0.108276,20.568846,-23.315428,3.112793
-0.091064,0.952148,-0.131470,22.827147,-21.972654,3.967285
-0.100464,0.987793,-0.176758,26.611326,-22.705076,7.202148
-0.106689,1.011597,-0.148437,25.268553,-30.822752,6.591796
-0.117920,1.002441,-0.050171,24.475096,-32.409668,4.699707
-0.119507,0.968262,-0.067017,27.160643,-27.893064,4.455566
-0.121094,0.989136,-0.088989,24.047850,-25.939939,6.774902
-0.122192,1.011719,-0.058716,13.671874,-30.517576,2.685547
-0.113892,0.941650,-0.014771,12.512206,-31.127928,1.892090
-0.112427,0.944702,-0.004272,15.258788,-29.174803,7.751464
-0.111084,1.001343,0.011719,19.470215,-25.085447,7.568359
-0.130005,0.969604,0.032349,21.057127,-24.047850,7.080078
-0.143799,0.995361,0.039185,20.568846,-21.972654,8.728027
-0.144287,1.001099,0.040405,15.991210,-21.118162,7.995605
-0.146973,1.016357,0.039917,13.183593,-21.301268,7.385253
-0.150391,1.014160,0.107544,7.812500,-22.644041,5.310058
-0.149414,1.021118,0.114868,10.070800,-17.456055,3.967285
-0.141602,0.997192,0.088745,14.831542,-15.319823,1.892090
-0.144897,0.986328,0.089355,15.624999,-15.258788,2.746582
-0.152710,0.999390,0.121826,13.183593,-15.258788,3.784179
-0.151978,0.997070,0.145142,8.605957,-12.756347,3.540039
-0.151733,1.002563,0.166260,4.455566,-9.277344,3.845215
-0.151001,1.019653,0.121460,3.234863,-3.906250,4.089355
-0.155151,1.017944,0.148560,2.319336,-4.333496,0.854492
-0.163574,1.014282,0.163940,1.281738,-2.075195,-0.305176
-0.165771,1.024536,0.178345,-2.075195,0.000000,-0.854492
-0.165405,1.024658,0.181274,-7.019042,4.821777,-2.319336
-0.154907,1.008423,0.128418,-5.676269,8.361816,-3.723144
-0.142822,1.004395,0.113647,-5.004883,8.117676,-3.356933
-0.143677,0.991699,0.151733,-10.925292,9.277344,-4.455566
-0.147339,0.979858,0.140503,-14.648437,13.854980,-4.455566
-0.156250,1.004883,0.137573,-13.854980,14.587401,-3.173828
-0.151978,1.009399,0.131226,-12.390136,18.310547,-4.272461
-0.147339,0.993896,0.095337,-15.441894,24.536131,-5.676269
-0.135864,0.975586,0.005371,-17.272949,24.108885,-4.821777
-0.139893,0.996460,-0.001343,-17.883301,20.996092,-4.089355
-0.142212,1.002197,0.055298,-20.263670,18.005371,-5.554199
-0.140503,0.982178,0.074219,-22.399900,20.507811,-7.141113
-0.147339,0.991699,0.109253,-23.071287,23.132322,-6.164550
-0.148926,1.020142,0.030151,-20.385740,30.822752,-5.737304
-0.144409,1.009155,-0.007813,-16.723633,32.531738,-8.239746
-0.131348,0.973877,-0.052002,-14.343261,31.799314,-7.751464
-0.118286,0.994263,-0.120361,-11.840819,31.372068,-6.896972
-0.107788,0.987305,-0.139038,-7.019042,25.573729,-8.239746
-0.108154,0.973511,-0.101318,-10.620116,17.639160,-9.582520
-0.115601,0.966553,0.000610,-12.268065,16.723633,-8.728027
-0.125000,0.999268,0.026245,-12.695312,23.254393,-6.164550
-0.120361,1.016235,-0.035156,-10.437011,35.888672,-5.981445
-0.102417,0.993896,-0.184082,-11.657714,38.208008,-7.873535
-0.088013,0.982788,-0.304565,-12.329101,34.790039,-7.690429
-0.077026,0.989868,-0.258423,-8.911133,19.226074,-6.286621
-0.079224,0.958984,-0.200562,-8.850098,9.643555,-6.469726
-0.080078,0.977783,-0.088745,-17.761230,13.427733,-3.234863
-0.068115,0.963745,-0.108643,-18.310547,19.531250,-5.126953
-0.065796,0.973145,-0.260010,-19.653320,28.137205,-4.211426
-0.065918,0.987793,-0.325317,-17.700195,21.911619,-2.868652
-0.064697,0.964600,-0.316040,-15.808105,14.587401,-2.380371
-0.071045,1.003296,-0.278198,-7.812500,5.065917,1.953125
-0.074951,1.002930,-0.239624,2.136230,-2.136230,-0.244141
-0.078369,0.979248,-0.155762,4.760742,-2.197266,-0.305176
-0.072266,0.999756,-0.162964,2.807617,2.136230,2.075195
-0.072632,1.005981,-0.202393,-3.723144,4.272461,0.610352
-0.078979,1.008423,-0.244995,-13.000487,-0.732422,-1.953125
-0.073242,1.001953,-0.222656,-15.930175,-3.356933,-3.234863
-0.065308,0.941040,-0.241089,-9.582520,-6.164550,-4.455566
-0.067505,0.935669,-0.223022,-3.479004,-10.620116,1.831055
-0.070557,0.995361,-0.162720,-7.080078,-6.713867,4.089355
-0.074341,0.958496,-0.226318,-8.483887,-4.943848,2.441406
-0.078857,0.993652,-0.294800,-9.826660,-6.652832,4.760742
-0.084961,1.020874,-0.303101,-10.192870,-13.732909,4.760742
-0.100830,1.017822,-0.164917,-12.817382,-18.005371,2.746582
-0.088867,0.940430,-0.143433,-8.544922,-12.023925,1.953125
-0.082886,0.932251,-0.166626,-3.173828,-9.033203,7.324218
-0.076294,0.995605,-0.218872,7.080078,-13.610839,8.972168
