"aX,aY,aZ,gX,gY,gZ"
"-0.140747,-0.491333,-0.883545,23.315428,-12.878417,-10.925292"
"-0.113159,-0.374878,-0.819580,15.869140,-4.882812,-17.028809"
"-0.088989,-0.327393,-0.817261,13.977050,-0.549316,-21.057127"
"-0.102173,-0.320190,-0.901489,9.277344,6.103515,-32.043457"
"-0.121704,-0.391846,-0.955444,4.150391,7.385253,-45.349117"
"-0.162354,-0.632202,-1.086548,4.394531,5.493164,-46.020504"
"-0.190430,-0.664795,-1.060059,10.498046,-5.065917,-30.517576"
"-0.157715,-0.451782,-0.950928,13.549804,-10.803222,-13.916015"
"-0.139648,-0.396484,-0.931885,10.131835,-9.521484,-18.615723"
""
"0.109009,-0.813965,-0.474243,-48.645016,2.563476,34.118652"
"0.105103,-0.875000,-0.407593,-47.119137,0.122070,33.264160"
"0.110840,-0.921143,-0.420532,-55.114742,5.249023,37.658691"
"0.120361,-0.885986,-0.433228,-53.833004,4.760742,47.729488"
"0.128418,-0.748535,-0.335205,-49.560543,5.859375,49.987789"
"0.146851,-0.690430,-0.359131,-39.062500,13.427733,44.921871"
"0.152344,-0.684814,-0.382813,-22.827147,14.038085,35.949707"
"0.157959,-0.692871,-0.358521,-13.977050,12.756347,32.165527"
"0.160767,-0.838257,-0.412720,-9.033203,13.427733,25.939939"
"0.162964,-0.909180,-0.464111,-14.892577,14.099120,34.606934"
"0.171875,-0.811768,-0.484131,-14.404296,8.666992,49.316402"
"0.176025,-0.579468,-0.359985,-11.047362,8.361816,51.330563"
"0.190186,-0.451904,-0.375366,-0.732422,17.944336,39.062500"
"0.197510,-0.516724,-0.440430,10.986327,23.498533,17.456055"
"0.220093,-0.735962,-0.565552,15.197753,23.254393,13.671874"
"0.232422,-0.781616,-0.645996,16.174316,16.479492,22.521971"
"0.235107,-0.623413,-0.529541,12.084960,3.417969,32.836914"
"0.222412,-0.593994,-0.464600,10.925292,2.929687,29.724119"
"0.193115,-0.496094,-0.339233,15.869140,6.835937,27.099607"
"0.197144,-0.465576,-0.352295,24.536131,24.536131,16.540527"
"0.220215,-0.523437,-0.526367,28.381346,39.001465,1.342773"
"0.218750,-0.612671,-0.599487,27.770994,34.362793,-8.239746"
"0.193359,-0.852295,-0.727173,16.540527,26.123045,0.427246"
"0.147217,-0.865723,-0.673462,12.268065,17.761230,11.718749"
"0.135254,-0.689697,-0.508789,1.403808,11.901855,26.245115"
"0.131104,-0.618164,-0.456299,-5.004883,22.705076,25.329588"
"0.125000,-0.539795,-0.390991,2.868652,41.076656,15.319823"
"0.134399,-0.552124,-0.485107,8.911133,47.607418,8.117676"
"0.137695,-0.598877,-0.552124,17.822266,50.720211,-2.929687"
"0.159790,-0.708496,-0.711792,25.878904,42.724606,-2.563476"
"0.145752,-0.779785,-0.735596,29.968260,33.752441,0.427246"
"0.129883,-0.667236,-0.575073,42.236324,18.920898,12.390136"
"0.125244,-0.589600,-0.509399,40.649410,25.573729,11.230468"
"0.097534,-0.548218,-0.458862,34.545898,33.691406,4.882812"
"0.088379,-0.565918,-0.574951,28.747557,53.710934,-5.615234"
"0.097046,-0.610107,-0.740479,33.508301,61.340328,-11.840819"
"0.106567,-0.720093,-0.925659,49.316402,39.428711,-5.187988"
"0.079102,-0.705566,-0.792358,53.283688,28.076170,1.525879"
"0.061646,-0.477661,-0.629150,44.494625,22.583006,7.934570"
"0.037842,-0.448608,-0.621704,26.428221,34.973145,-8.728027"
"0.018799,-0.520874,-0.708740,24.963377,46.325680,-19.653320"
"0.022339,-0.648437,-0.854248,30.822752,47.790524,-18.615723"
"0.043945,-0.572021,-0.970093,49.743649,41.503902,-3.601074"
"0.043579,-0.526489,-0.981567,55.053707,29.174803,2.319336"
"0.008911,-0.464233,-0.887329,42.602535,24.475096,-2.136230"
"-0.013184,-0.445679,-0.791260,32.531738,27.648924,-8.544922"
"-0.019531,-0.494873,-0.806030,20.202635,38.696289,-19.226074"
"-0.019897,-0.519775,-0.869019,23.376463,45.104977,-22.338865"
"-0.006592,-0.573853,-1.022949,26.794432,43.029781,-21.057127"
"-0.015503,-0.619385,-1.073975,36.560059,28.808592,-14.526366"
"-0.022827,-0.610107,-1.023438,44.250484,12.268065,-4.516602"
"-0.027100,-0.472656,-0.868652,37.414551,9.216309,-3.967285"
"-0.036499,-0.406494,-0.779541,29.541014,13.305663,-9.765625"
"-0.040527,-0.463623,-0.855835,15.319823,24.230955,-21.789549"
"-0.042725,-0.495361,-0.936523,14.343261,25.573729,-25.939939"
"-0.060181,-0.580078,-1.028931,18.371582,20.629881,-24.841307"
"-0.055542,-0.594727,-1.068115,27.526854,9.033203,-16.052246"
"-0.054321,-0.516113,-0.914673,36.132812,-6.835937,-5.737304"
"-0.060669,-0.396362,-0.795044,31.677244,-2.197266,-6.408691"
"-0.078979,-0.347168,-0.775879,12.207030,16.845703,-23.620604"
"-0.074463,-0.421509,-0.919067,8.178711,21.972654,-28.686522"
"-0.078125,-0.437988,-1.006592,9.277344,20.812986,-33.386230"
"-0.077271,-0.490967,-1.085571,14.282226,15.930175,-35.583496"
"-0.074707,-0.638428,-1.197754,18.310547,8.544922,-31.677244"
"-0.086914,-0.508545,-1.067505,25.085447,-11.718749,-15.014647"
"-0.103027,-0.326904,-0.855469,24.047850,-18.005371,-13.061522"
"-0.108276,-0.283813,-0.845581,10.437011,-1.281738,-28.808592"
"-0.115601,-0.371460,-1.005371,-6.530761,10.192870,-44.433590"
"-0.098633,-0.542480,-1.190674,-8.361816,8.056641,-45.898434"
"-0.103027,-0.574219,-1.177612,-4.394531,-9.643555,-37.109375"
"-0.133057,-0.487671,-0.840820,0.854492,-28.991697,-26.245115"
"-0.125244,-0.403564,-0.744873,5.737304,-17.822266,-22.644041"
"-0.107056,-0.290283,-0.772827,1.525879,-8.911133,-28.503416"
"-0.121948,-0.391968,-0.887573,-17.089844,2.746582,-50.598141"
"-0.126465,-0.674683,-1.038330,-27.648924,7.934570,-60.607906"
"-0.113525,-0.747437,-1.112427,-15.869140,-2.319336,-40.283199"
"-0.117188,-0.569702,-0.960937,-3.295898,-16.296387,-26.306150"
"-0.126099,-0.397827,-0.723022,7.446289,-28.503416,-21.118162"
"-0.117188,-0.414673,-0.801636,2.014160,-13.977050,-32.165527"
"-0.106567,-0.412964,-0.883911,-3.417969,-7.995605,-41.076656"
"-0.102295,-0.573486,-0.975464,-12.329101,-10.375976,-46.508785"
"-0.126587,-0.685303,-0.957031,-19.470215,-19.592285,-40.588375"
"-0.114746,-0.513428,-0.871826,-11.230468,-24.597166,-23.803709"
"-0.111694,-0.459106,-0.898437,-18.981934,-23.376463,-30.395506"
"-0.125122,-0.592407,-0.858765,-23.925779,-26.000975,-36.621094"
"-0.122681,-0.643066,-0.934937,-25.634764,-23.132322,-35.034180"
"-0.122314,-0.652222,-1.006104,-31.249998,-27.160643,-32.531738"
"-0.136353,-0.721069,-0.961182,-41.870113,-37.414551,-31.738279"
"-0.150635,-0.780518,-0.898315,-42.846676,-36.865234,-26.245115"
"-0.168091,-0.733276,-0.843994,-47.363277,-34.729004,-16.113281"
"-0.118530,-0.697632,-0.860718,-50.048824,-26.794432,-11.840819"
"-0.105469,-0.715088,-0.900269,-51.269527,-25.573729,-12.207030"
"-0.097168,-0.793091,-0.904053,-52.429195,-32.470703,-10.314940"
"-0.111450,-0.838013,-0.810425,-52.734371,-38.635254,-6.286621"
"-0.107300,-0.825195,-0.758911,-55.175777,-41.137691,2.929687"
"-0.088623,-0.752686,-0.729492,-61.462399,-40.527340,9.460449"
"-0.087036,-0.710205,-0.642700,-71.411133,-38.391113,6.958007"
"-0.093628,-0.773071,-0.703125,-77.270508,-31.738279,3.234863"
"-0.082153,-0.859375,-0.718384,-83.618156,-28.869627,1.708984"
"-0.074463,-0.899902,-0.709229,-84.472649,-29.357908,7.507324"
"-0.073364,-0.876221,-0.653687,-81.848137,-34.851074,16.906738"
"-0.064209,-0.839844,-0.547607,-81.542961,-34.851074,19.775391"
"-0.041748,-0.777954,-0.468994,-79.772949,-31.188963,23.681639"
"-0.029541,-0.714844,-0.428833,-77.026367,-24.536131,22.216795"
"-0.008667,-0.728027,-0.420166,-83.618156,-15.319823,11.291503"
"-0.001953,-0.908325,-0.447998,-85.083000,-12.268065,10.437011"
"0.008423,-0.861450,-0.416748,-83.251945,-9.887695,20.446775"
"0.017578,-0.817993,-0.402466,-79.345703,-9.277344,23.498533"
"0.021973,-0.816650,-0.371948,-69.885254,-10.681151,23.193357"
"0.000366,-0.792114,-0.251953,-62.561031,-10.070800,23.071287"
"0.036133,-0.822266,-0.287231,-54.626461,3.356933,20.751951"
"0.059326,-0.854736,-0.374146,-54.992672,12.023925,20.507811"
"0.097534,-0.900757,-0.414429,-52.429195,9.643555,23.620604"
"0.117554,-0.849731,-0.354370,-46.203609,2.380371,31.982420"
"0.115967,-0.811401,-0.314819,-38.391113,0.427246,35.095215"
"0.104980,-0.701538,-0.237305,-35.034180,0.549316,32.714844"
"0.099487,-0.780029,-0.226685,-29.174803,6.103515,19.958496"
"0.109253,-0.830688,-0.252075,-18.981934,13.244628,17.456055"
"0.144287,-0.846191,-0.354858,-17.272949,11.535644,21.545408"
"0.129761,-0.843262,-0.321777,-18.737793,6.530761,23.132322"
"0.130737,-0.817139,-0.313721,-15.808105,6.591796,27.832029"
"0.132935,-0.767456,-0.310669,-0.671387,6.103515,29.785154"
"0.128052,-0.689941,-0.198608,6.103515,6.652832,27.038572"
"0.117310,-0.700073,-0.188354,14.221190,14.465331,17.211914"
"0.119385,-0.752441,-0.238770,16.296387,23.132322,9.277344"
"0.119751,-0.930542,-0.400635,15.075683,24.169920,10.070800"
"0.143921,-0.895020,-0.473633,19.470215,19.470215,28.625486"
"0.156860,-0.782837,-0.439453,26.245115,9.704590,42.480465"
""
"-0.099365,-0.410156,-0.857056,6.774902,3.723144,-23.742674"
"-0.122803,-0.532959,-0.988403,12.145995,3.234863,-36.743164"
"-0.134766,-0.595581,-1.004395,19.042969,-5.432128,-36.743164"
"-0.121948,-0.622070,-1.037720,18.737793,-12.573241,-28.381346"
"-0.139160,-0.584961,-0.933716,17.822266,-18.005371,-23.803709"
"-0.161377,-0.453613,-0.783447,18.005371,-19.897461,-19.836426"
"-0.164062,-0.443970,-0.772461,9.033203,-5.310058,-29.663084"
"-0.145752,-0.487671,-1.004639,3.540039,2.136230,-35.766602"
"-0.149170,-0.673584,-1.104980,-2.258301,-6.774902,-44.921871"
"-0.173828,-0.781738,-1.037109,1.953125,-24.414061,-34.851074"
"-0.184570,-0.728149,-0.955811,8.300781,-36.132812,-14.953612"
"-0.170532,-0.535034,-0.789062,7.995605,-34.912109,-10.131835"
"-0.150024,-0.480469,-0.764282,3.601074,-19.897461,-13.793944"
"-0.122070,-0.467773,-0.837280,-3.356933,-5.859375,-22.033689"
"-0.111450,-0.486084,-0.904541,-11.413573,-4.577637,-31.616209"
"-0.115967,-0.588623,-1.017822,-10.986327,-10.314940,-33.020020"
"-0.132690,-0.618164,-0.991699,0.488281,-28.259275,-25.390623"
"-0.141235,-0.600952,-0.927002,4.089355,-34.912109,-17.028809"
"-0.156128,-0.557495,-0.761597,3.784179,-32.104492,-14.526366"
"-0.132324,-0.500366,-0.735718,7.263183,-14.465331,-11.291503"
"-0.102173,-0.513916,-0.853760,-5.554199,-5.065917,-19.592285"
"-0.091064,-0.538696,-0.874023,-20.874022,-11.718749,-26.672361"
"-0.077759,-0.580688,-0.995483,-22.644041,-15.747069,-26.977537"
"-0.080688,-0.607788,-0.969360,-18.188477,-29.541014,-23.071287"
"-0.098022,-0.580444,-0.874268,-19.226074,-37.475586,-20.263670"
"-0.119385,-0.595337,-0.788940,-29.479979,-36.071777,-23.925779"
"-0.109619,-0.560059,-0.771851,-25.390623,-25.085447,-22.888182"
"-0.089966,-0.596802,-0.827271,-31.616209,-22.155760,-29.296873"
"-0.083740,-0.797729,-0.935913,-44.250484,-21.667479,-36.193848"
"-0.089966,-0.844849,-0.970337,-37.963867,-33.813477,-21.911619"
"-0.120605,-0.794556,-0.866089,-33.996582,-41.442867,-13.549804"
"-0.124023,-0.743652,-0.771729,-34.729004,-44.433590,-5.371093"
"-0.110840,-0.774536,-0.756348,-39.306641,-38.879395,-3.112793"
"-0.099243,-0.753540,-0.738037,-45.288082,-35.400391,0.244141"
"-0.067505,-0.719482,-0.741455,-48.950191,-32.836914,0.122070"
"-0.045410,-0.790649,-0.828003,-51.025387,-32.226562,-0.305176"
"-0.046631,-0.765991,-0.777832,-45.593258,-42.419430,6.591796"
"-0.049316,-0.733032,-0.721191,-44.372555,-47.180172,10.131835"
"-0.048950,-0.704468,-0.606201,-43.212887,-46.874996,9.643555"
"-0.024292,-0.720947,-0.593872,-40.344234,-38.818359,8.056641"
"-0.011230,-0.729370,-0.627686,-49.011227,-33.996582,5.310058"
"-0.011230,-0.729614,-0.569824,-65.063477,-32.714844,1.525879"
"-0.015137,-0.778320,-0.558105,-69.152832,-28.015135,0.732422"
"-0.001221,-0.777100,-0.578491,-71.350098,-20.690916,2.441406"
"0.004028,-0.791626,-0.566895,-66.894531,-18.432617,3.967285"
"0.023071,-0.784424,-0.584229,-56.762691,-18.432617,8.605957"
"0.023926,-0.760498,-0.570557,-54.138180,-20.385740,9.033203"
"0.013916,-0.785400,-0.491455,-51.696774,-21.667479,8.239746"
"0.012573,-0.815674,-0.490234,-52.551266,-15.441894,7.202148"
"0.011597,-0.869019,-0.475952,-55.847164,-11.840819,9.460449"
"0.016968,-0.869019,-0.455933,-57.189938,-9.338379,11.108397"
"0.036377,-0.850830,-0.468750,-56.884762,-4.028320,13.610839"
"0.044556,-0.849609,-0.496460,-55.847164,0.488281,13.366698"
"0.054077,-0.861328,-0.518555,-52.001949,0.610352,13.366698"
"0.053711,-0.865601,-0.473389,-52.062984,0.061035,13.732909"
"0.071899,-0.882690,-0.429199,-54.931637,2.380371,13.854980"
"0.083862,-0.913696,-0.441284,-59.020992,4.272461,14.038085"
"0.089844,-0.999023,-0.436035,-61.035152,1.892090,15.624999"
"0.069092,-0.953247,-0.318604,-59.692379,-4.272461,25.207518"
"0.057251,-0.831909,-0.214722,-51.574703,0.183105,30.639647"
"0.062988,-0.806152,-0.195923,-43.640133,14.160155,25.878904"
"0.099487,-0.849121,-0.316040,-40.832516,20.080564,22.766111"
"0.127075,-0.890991,-0.406860,-30.944822,17.150879,22.094725"
"0.119019,-0.883789,-0.376465,-21.606443,4.150391,26.062010"
"0.102661,-0.843628,-0.221069,-21.545408,4.516602,27.526854"
"0.124023,-0.836304,-0.202148,-22.155760,9.826660,27.465818"
"0.125366,-0.820190,-0.206665,-19.531250,16.479492,28.076170"
"0.105103,-0.749756,-0.159668,-15.197753,24.353025,25.451658"
"0.137451,-0.803101,-0.295166,-12.207030,29.541014,23.803709"
"0.176147,-0.806396,-0.445435,2.990722,25.573729,28.808592"
"0.171021,-0.767212,-0.390991,26.367186,5.859375,34.729004"
"0.161011,-0.759155,-0.301758,38.208008,-2.197266,36.804199"
"0.156128,-0.714722,-0.235352,36.682129,1.953125,36.071777"
"0.159302,-0.681763,-0.245239,26.489256,11.596679,30.212400"
"0.150146,-0.697632,-0.286011,27.587889,17.272949,24.963377"
"0.153809,-0.701538,-0.349731,41.992184,20.690916,24.780272"
"0.154785,-0.740845,-0.374878,48.095699,20.263670,25.085447"
"0.148437,-0.770874,-0.396484,45.227047,23.254393,27.221678"
"0.140381,-0.761475,-0.382080,31.494139,24.719236,29.235838"
"0.112305,-0.707397,-0.320313,17.395020,33.386230,27.282713"
"0.101929,-0.670532,-0.312988,14.709472,40.222164,25.512693"
"0.147095,-0.612183,-0.452271,22.155760,51.452633,22.399900"
"0.172974,-0.592896,-0.521851,36.193848,47.241207,16.662598"
"0.188110,-0.692749,-0.616333,42.053219,42.358395,14.343261"
"0.137451,-0.777588,-0.564087,46.447750,31.311033,16.845703"
"0.104858,-0.769165,-0.479492,38.452148,30.944822,20.568846"
"0.079102,-0.670288,-0.415283,32.043457,38.391113,20.141600"
"0.113770,-0.580078,-0.544189,30.700682,55.358883,16.052246"
"0.162109,-0.534302,-0.650146,43.090816,59.326168,9.582520"
"0.203613,-0.698853,-0.871582,50.903316,41.137691,6.042480"
"0.164673,-0.669067,-0.700317,53.955074,30.273436,12.084960"
"0.105469,-0.616699,-0.550537,36.926270,31.005857,8.972168"
"0.106567,-0.596680,-0.636475,32.531738,45.104977,4.333496"
"0.130859,-0.536743,-0.744629,51.269527,51.574703,4.882812"
"0.153076,-0.500977,-0.835815,57.739254,48.217770,0.366211"
"0.134277,-0.641357,-0.800415,56.701656,41.625973,-9.216309"
"0.131714,-0.669922,-0.811279,37.841797,41.198727,-9.460449"
"0.096558,-0.610962,-0.724121,17.517090,39.489746,-13.549804"
"0.056641,-0.638550,-0.713501,13.549804,44.250484,-15.930175"
"0.050781,-0.636475,-0.838501,26.489256,46.813961,-12.939452"
"0.053345,-0.618042,-0.828979,46.997066,37.292480,-7.202148"
"0.054199,-0.625977,-0.827148,44.860836,33.935547,-5.798339"
"0.024170,-0.586914,-0.756714,38.696289,32.775879,-5.371093"
"0.006226,-0.526733,-0.768188,27.526854,39.550781,-9.704590"
"0.028687,-0.577026,-0.893921,28.137205,44.372555,-16.662598"
"0.027588,-0.581787,-0.908569,36.376953,34.057617,-15.380858"
"-0.015381,-0.583252,-0.845215,36.865234,29.479979,-15.624999"
"-0.057495,-0.736694,-0.871582,29.846189,29.785154,-17.639160"
"-0.056396,-0.740234,-0.883179,29.663084,29.479979,-5.065917"
"-0.038452,-0.565430,-0.832153,31.799314,29.907225,1.586914"
"-0.021240,-0.424316,-0.848877,31.982420,31.799314,-1.647949"
"-0.043579,-0.435669,-0.875122,34.362793,29.724119,-14.770507"
"-0.064331,-0.516235,-0.919678,32.470703,28.198240,-24.475096"
"-0.085327,-0.634033,-1.075684,33.081055,21.301268,-18.981934"
"-0.082031,-0.621582,-1.137695,35.766602,14.038085,-13.854980"
"-0.085083,-0.492798,-0.964966,39.489746,-1.586914,-6.103515"
"-0.082275,-0.440186,-0.906372,33.142090,-0.122070,-10.681151"
"-0.109741,-0.410889,-0.823975,27.160643,2.990722,-16.113281"
"-0.131592,-0.477051,-0.824341,9.704590,16.235352,-27.832029"
"-0.127808,-0.544922,-0.947754,-0.183105,25.817869,-30.883787"
"-0.096924,-0.617798,-1.081177,12.268065,8.544922,-17.272949"
"-0.087769,-0.473999,-1.007568,18.615723,-0.305176,-10.986327"
"-0.113647,-0.350342,-0.829956,23.010252,-9.948730,-11.474608"
"-0.128296,-0.356201,-0.799561,14.038085,-0.732422,-24.169920"
"-0.158813,-0.424561,-0.799683,1.281738,9.521484,-32.836914"
"-0.141602,-0.500366,-0.876709,-2.380371,14.404296,-33.935547"
"-0.081909,-0.551758,-1.074585,0.427246,14.587401,-27.893064"
"-0.077637,-0.508179,-1.065430,14.648437,-7.202148,-17.883301"
""
"-0.013062,-0.849976,-0.489258,-73.974609,-20.141600,11.962890"
"-0.025513,-0.885254,-0.373535,-74.218750,-22.949217,14.221190"
"-0.008179,-0.904663,-0.373901,-81.665031,-12.329101,16.784668"
"0.003174,-0.931396,-0.383667,-84.350578,-6.591796,20.202635"
"0.004517,-0.931396,-0.339844,-80.078125,-6.408691,24.169920"
"0.004883,-0.903442,-0.300537,-70.739746,-4.699707,29.846189"
"0.030273,-0.909790,-0.315063,-64.453125,-0.122070,31.738279"
"0.042969,-0.885986,-0.306519,-60.241695,1.831055,35.034180"
"0.063110,-0.831787,-0.286377,-58.349606,4.150391,32.470703"
"0.081787,-0.879028,-0.311890,-57.739254,4.394531,30.761717"
"0.101196,-0.887207,-0.306030,-50.659176,2.136230,34.240723"
"0.106201,-0.847168,-0.293579,-42.663570,0.000000,38.757324"
"0.110840,-0.786255,-0.213135,-36.560059,4.638672,35.156250"
"0.135010,-0.775635,-0.196899,-34.667969,10.253905,31.799314"
"0.164551,-0.852417,-0.303711,-33.325195,17.639160,24.353025"
"0.163208,-0.909912,-0.316650,-29.418943,10.681151,26.367186"
"0.133179,-0.910767,-0.268188,-23.559568,7.568359,32.043457"
"0.116089,-0.859497,-0.243774,-9.643555,4.455566,40.222164"
"0.124268,-0.822144,-0.204224,6.286621,8.789063,43.762203"
"0.163818,-0.685303,-0.202637,15.686034,19.531250,39.062500"
"0.185059,-0.591431,-0.216431,17.700195,22.888182,31.249998"
"0.196899,-0.821655,-0.405029,9.033203,30.639647,10.681151"
"0.195190,-0.978394,-0.556885,11.169433,22.521971,16.174316"
"0.188721,-0.949097,-0.515747,23.986814,1.831055,37.658691"
"0.163330,-0.764404,-0.309326,31.799314,-2.807617,48.461910"
"0.166382,-0.503174,-0.139160,32.836914,5.065917,45.227047"
"0.194458,-0.438599,-0.232178,27.648924,30.395506,21.728514"
"0.203125,-0.549316,-0.355347,20.996092,44.921871,-5.310058"
"0.210815,-0.883667,-0.586548,19.653320,42.785641,-8.789063"
"0.189941,-0.848999,-0.564941,28.503416,24.230955,9.643555"
"0.156494,-0.702393,-0.432617,36.804199,12.268065,21.728514"
"0.124146,-0.680054,-0.329102,39.733887,16.418457,17.761230"
"0.114136,-0.577393,-0.261353,39.611816,28.442381,14.282226"
"0.156006,-0.665649,-0.469971,31.066893,50.842281,-0.488281"
"0.187866,-0.863037,-0.719116,27.099607,49.438473,-4.028320"
"0.186157,-0.847656,-0.750122,32.165527,23.620604,11.535644"
"0.129883,-0.766724,-0.520874,33.386230,12.390136,15.991210"
"0.111206,-0.661499,-0.408691,34.057617,15.380858,19.775391"
"0.124146,-0.612061,-0.455444,33.142090,30.151365,13.854980"
"0.113037,-0.632446,-0.427979,35.827637,38.146973,4.577637"
"0.099243,-0.676514,-0.412720,35.583496,44.128414,1.647949"
"0.092651,-0.728638,-0.489868,31.982420,52.612301,-2.502441"
"0.096680,-0.738159,-0.578369,27.648924,57.739254,-0.549316"
"0.112183,-0.705566,-0.829346,24.536131,45.654293,2.868652"
"0.089478,-0.722046,-0.741333,30.212400,35.217285,4.089355"
"0.071289,-0.619995,-0.586548,41.992184,33.020020,9.399414"
"0.058350,-0.590210,-0.544189,36.560059,44.738766,1.037598"
"0.022827,-0.605835,-0.484253,19.348145,62.072750,-11.718749"
"0.049438,-0.691284,-0.782471,13.854980,69.763184,-15.441894"
"0.073730,-0.787964,-1.020752,22.216795,56.823727,-11.840819"
"0.060547,-0.783203,-0.918823,48.583981,23.803709,5.493164"
"0.034302,-0.574951,-0.625977,58.044430,19.470215,13.183593"
"0.008301,-0.416016,-0.528320,53.039547,32.836914,5.615234"
"-0.034180,-0.504028,-0.608521,29.541014,53.894039,-18.859863"
"-0.029541,-0.613525,-0.761108,13.061522,68.176270,-31.555174"
"0.005005,-0.821899,-1.079224,24.719236,47.912594,-16.174316"
"0.009155,-0.707031,-0.967773,37.536621,31.494139,-2.563476"
"-0.028320,-0.457275,-0.740234,51.269527,16.235352,8.605957"
"-0.049683,-0.388428,-0.692505,44.494625,27.709959,-6.896972"
"-0.069214,-0.468018,-0.794800,28.930662,45.166012,-26.550291"
"-0.049316,-0.664429,-1.069092,23.925779,47.302242,-29.296873"
"-0.038818,-0.721313,-1.131958,25.756834,31.127928,-21.179197"
"-0.052856,-0.674194,-1.070679,31.982420,10.864257,-9.643555"
"-0.081909,-0.562744,-0.925415,32.592773,6.286621,-9.826660"
"-0.090454,-0.524414,-0.871826,28.625486,8.117676,-13.549804"
"-0.076172,-0.568848,-0.937622,16.845703,15.014647,-21.301268"
"-0.071411,-0.573975,-0.974731,12.145995,11.962890,-21.972654"
"-0.082764,-0.557373,-0.948608,15.258788,3.601074,-21.118162"
"-0.091919,-0.515259,-0.891235,16.174316,1.586914,-21.240232"
"-0.098877,-0.445190,-0.789185,17.822266,-0.915527,-23.559568"
"-0.104492,-0.416138,-0.774902,7.629394,9.521484,-34.301758"
"-0.128784,-0.479736,-0.900269,4.272461,12.329101,-43.212887"
"-0.139160,-0.590332,-0.979736,5.615234,9.399414,-43.945309"
"-0.160767,-0.692871,-1.019165,8.850098,-1.098633,-36.376953"
"-0.174683,-0.654663,-0.965698,19.165039,-13.671874,-19.348145"
"-0.174316,-0.492554,-0.827393,18.371582,-15.502929,-16.418457"
"-0.158203,-0.462891,-0.756592,6.286621,-6.042480,-23.132322"
"-0.124390,-0.405640,-0.875610,0.000000,9.277344,-31.005857"
"-0.121460,-0.467896,-0.997437,-1.953125,7.263183,-45.715328"
"-0.179077,-0.760498,-1.056641,7.873535,-11.718749,-36.926270"
"-0.195801,-0.700562,-0.934937,16.357422,-18.188477,-23.437498"
"-0.149780,-0.483398,-0.822510,20.263670,-22.705076,-9.399414"
"-0.137817,-0.405762,-0.751587,10.620116,-16.845703,-16.784668"
"-0.112793,-0.349243,-0.775879,1.159668,-3.784179,-35.766602"
"-0.123413,-0.500610,-0.826050,-1.525879,-3.295898,-43.151852"
"-0.126099,-0.539795,-0.949707,1.586914,-2.441406,-42.724606"
"-0.134521,-0.560303,-1.028198,1.953125,-11.474608,-40.588375"
"-0.185059,-0.600830,-0.942017,5.371093,-18.432617,-35.461426"
"-0.174927,-0.596191,-0.935547,6.530761,-15.136718,-33.996582"
"-0.175781,-0.634033,-0.843018,7.202148,-17.822266,-33.142090"
"-0.169067,-0.605103,-0.795654,8.239746,-15.075683,-27.954100"
"-0.152832,-0.576904,-0.885986,1.586914,-9.704590,-29.052732"
"-0.143066,-0.628174,-1.010986,2.807617,-12.329101,-28.381346"
"-0.152588,-0.624756,-0.927246,6.652832,-24.536131,-24.108885"
"-0.154175,-0.601807,-0.917236,-1.647949,-24.719236,-23.193357"
"-0.139404,-0.605835,-0.961182,-9.887695,-25.329588,-24.597166"
"-0.137207,-0.608765,-0.909058,-20.263670,-31.860350,-25.878904"
"-0.159058,-0.651001,-0.752563,-26.794432,-34.057617,-27.832029"
"-0.149414,-0.655396,-0.801392,-26.733397,-23.925779,-24.291990"
"-0.115234,-0.565674,-0.925903,-26.733397,-25.756834,-23.803709"
"-0.120361,-0.642700,-0.846924,-32.897949,-35.583496,-28.259275"
"-0.123047,-0.738647,-0.867554,-37.048340,-34.179687,-24.108885"
"-0.125854,-0.776733,-0.875732,-33.386230,-39.428711,-11.535644"
"-0.127808,-0.612427,-0.760254,-29.602049,-42.907711,-4.699707"
"-0.129639,-0.594971,-0.690308,-36.743164,-38.696289,-10.253905"
"-0.111572,-0.742065,-0.787842,-49.804684,-28.381346,-17.944336"
"-0.103882,-0.751953,-0.845581,-51.330563,-30.761717,-11.901855"
"-0.088623,-0.751465,-0.881836,-47.058102,-41.198727,-6.530761"
"-0.105713,-0.808105,-0.817261,-47.241207,-46.936031,-4.760742"
"-0.127197,-0.822021,-0.694092,-48.461910,-51.940914,1.953125"
"-0.114624,-0.762817,-0.662720,-50.476070,-46.020504,6.896972"
"-0.086060,-0.776123,-0.685059,-49.682613,-42.724606,4.943848"
"-0.080444,-0.806763,-0.653442,-51.635738,-41.748043,5.432128"
"-0.078613,-0.798218,-0.604858,-58.349606,-40.710445,7.202148"
"-0.058594,-0.841187,-0.637695,-60.607906,-36.560059,8.483887"
"-0.046875,-0.840088,-0.639526,-50.659176,-41.198727,16.052246"
"-0.033813,-0.771851,-0.514893,-37.780762,-43.151852,22.338865"
"-0.029663,-0.686157,-0.383911,-33.142090,-37.597656,22.399900"
"0.009277,-0.705688,-0.512207,-32.958984,-18.981934,15.563964"
"0.004639,-0.832031,-0.549561,-43.273922,-15.380858,7.873535"
"-0.003418,-0.863403,-0.543945,-51.513668,-14.648437,12.390136"
"-0.017700,-0.816650,-0.504150,-53.466793,-14.404296,15.686034"
"0.000732,-0.794556,-0.451172,-49.865719,-9.399414,19.653320"
"0.026245,-0.750244,-0.472778,-41.015621,1.159668,23.681639"
