"aX,aY,aZ,gX,gY,gZ"
"-0.305420,-0.847778,-0.214966,13.977050,7.446289,-67.565918"
"-0.329834,-0.951294,-0.233276,-19.470215,-12.084960,-78.247070"
"-0.355469,-1.287231,-0.074219,-34.362793,-22.277830,-75.744629"
"-0.382446,-1.215332,0.151855,-13.671874,-28.625486,-41.931149"
"-0.371216,-0.959595,0.128784,30.151365,-7.690429,-16.357422"
"-0.367188,-0.880615,0.038452,27.770994,8.483887,-18.859863"
"-0.359863,-0.869019,-0.060303,15.991210,8.483887,-24.353025"
"-0.374634,-0.904785,-0.111816,-10.864257,3.662109,-30.029295"
"-0.372925,-0.970825,-0.104858,-15.319823,-4.516602,-31.616209"
"-0.369019,-1.074097,-0.076050,-11.047362,-7.263183,-27.282713"
"-0.379028,-1.075195,-0.021484,-11.718749,-12.817382,-10.986327"
"-0.378052,-1.013550,0.043457,-8.117676,-12.329101,3.356933"
"-0.372681,-0.958130,0.008667,-3.417969,-3.234863,8.544922"
"-0.370850,-0.890137,-0.062500,1.953125,-3.845215,5.859375"
"-0.382690,-0.906616,-0.058594,3.906250,-6.225585,3.662109"
"-0.372070,-0.990845,-0.038940,-0.854492,-8.728027,0.732422"
"-0.369995,-0.990967,-0.044678,2.319336,-8.789063,4.821777"
"-0.380859,-1.001587,-0.053467,-17.211914,-10.803222,8.117676"
"-0.386597,-1.160156,0.010742,-28.137205,-12.023925,13.000487"
"-0.401123,-1.000244,0.109253,-4.821777,-11.718749,37.963867"
"-0.393188,-0.859497,0.113037,7.995605,0.915527,40.466305"
"-0.377441,-0.851440,-0.013062,-0.183105,7.446289,28.137205"
"-0.361084,-1.090820,-0.029297,-4.150391,5.859375,13.061522"
"-0.351563,-1.194336,0.013550,-6.713867,1.281738,28.137205"
"-0.355103,-1.188721,0.027710,-6.225585,5.004883,54.199215"
"-0.369507,-1.062378,0.045898,-5.493164,5.859375,61.706539"
"-0.356934,-1.011230,0.069214,20.324705,9.643555,68.664551"
"-0.324951,-0.877930,0.031860,14.953612,17.639160,63.049313"
"-0.295776,-0.984497,-0.058350,-2.014160,19.348145,55.175777"
"-0.274536,-1.312134,-0.014648,-29.479979,15.380858,53.588863"
"-0.261597,-1.510742,0.012085,-31.372068,13.793944,88.378899"
"-0.269043,-1.549438,-0.027100,-16.723633,12.512206,122.253410"
"-0.283081,-1.125732,-0.083252,15.747069,1.525879,184.509262"
"-0.257324,-0.957031,-0.054565,11.108397,-12.695312,196.838364"
"-0.167358,-0.883911,-0.006714,0.671387,-10.131835,171.813950"
"-0.077759,-0.992676,0.012329,5.310058,-6.408691,160.583496"
"-0.011841,-1.015747,-0.002319,12.512206,1.464844,153.076172"
"0.012085,-1.038330,-0.016846,5.371093,5.065917,149.719238"
"0.058716,-1.155518,-0.012451,2.197266,2.685547,152.160645"
"0.088257,-0.998535,-0.044556,10.925292,-6.042480,173.889145"
"0.105957,-0.822754,-0.067017,16.174316,-13.732909,181.945786"
"0.182373,-0.634644,-0.014648,7.385253,-13.793944,168.151840"
"0.257935,-0.804810,0.070557,-16.906738,-1.708984,125.244133"
"0.287964,-0.882568,0.046509,-27.160643,14.587401,108.154289"
"0.340698,-1.070190,-0.080933,-29.846189,16.540527,109.558098"
"0.341431,-0.948853,-0.097290,-12.817382,2.014160,136.840820"
"0.377197,-0.716675,-0.027222,-7.446289,-17.517090,152.587891"
"0.408325,-0.616821,0.013062,-4.089355,-17.456055,135.009766"
"0.447266,-0.550903,0.056885,1.220703,-1.708984,98.815910"
""
"-0.130005,-1.169800,-0.048828,-38.085937,-16.479492,-106.384270"
"-0.149292,-1.393433,0.190308,-2.197266,-12.695312,-69.335937"
"-0.175659,-1.051514,0.217041,23.925779,-4.516602,-44.738766"
"-0.166016,-0.786987,0.096313,35.888672,16.418457,-37.231445"
"-0.166504,-0.819336,-0.005981,23.925779,30.212400,-68.359375"
"-0.210693,-0.995728,-0.221191,14.099120,27.954100,-78.002930"
"-0.246826,-1.307861,-0.123535,-19.653320,-0.671387,-78.063965"
"-0.266357,-1.120605,0.164673,-2.502441,-21.606443,-42.541500"
"-0.271851,-0.943848,0.227539,3.417969,-5.554199,-30.273436"
"-0.261353,-0.847900,0.144775,-0.793457,7.263183,-39.794922"
"-0.261963,-0.911743,-0.045776,-6.042480,18.798828,-55.847164"
"-0.291138,-1.010254,-0.111450,-17.211914,8.178711,-57.678219"
"-0.295532,-1.199219,-0.095947,-46.936031,-4.699707,-52.368160"
"-0.309082,-1.221191,0.038208,6.469726,-13.183593,-13.061522"
"-0.315186,-0.729614,0.173706,31.860350,-11.840819,-5.126953"
"-0.301147,-0.698486,0.145386,22.827147,4.455566,-30.395506"
"-0.300293,-0.820801,0.034302,-20.568846,16.235352,-54.626461"
"-0.323242,-1.043945,-0.118774,-29.296873,10.620116,-54.748531"
"-0.336060,-1.190552,-0.033813,-22.094725,-8.728027,-41.076656"
"-0.334961,-1.213501,0.020386,11.169433,-15.136718,-15.319823"
"-0.353149,-0.969727,0.060547,40.039062,-13.916015,2.807617"
"-0.356567,-0.806152,0.125732,33.020020,-11.047362,-2.502441"
"-0.344727,-1.016235,0.029175,6.408691,1.770019,-20.751951"
"-0.348389,-1.106689,-0.031982,-1.037598,-0.061035,-12.023925"
"-0.359863,-1.111816,-0.019287,-0.061035,-5.554199,-1.953125"
"-0.371094,-1.036621,0.045044,5.737304,-10.559081,11.962890"
"-0.370117,-1.030640,0.062988,3.112793,-7.080078,14.343261"
"-0.362549,-1.050903,0.075195,9.216309,-2.258301,18.005371"
"-0.354126,-1.051147,0.048096,9.704590,0.183105,20.690916"
"-0.355347,-1.064697,0.019897,-0.610352,1.892090,26.062010"
"-0.357544,-1.060791,0.013550,2.502441,-0.122070,31.738279"
"-0.355835,-1.055664,0.028320,6.164550,-3.784179,36.743164"
"-0.341309,-1.151367,0.077271,4.089355,-3.173828,40.100098"
"-0.327148,-1.087280,0.069092,10.681151,0.915527,55.358883"
"-0.313110,-1.066162,0.046875,15.563964,5.310058,61.279293"
"-0.287598,-1.104980,0.004639,12.390136,6.347656,63.537594"
"-0.262085,-1.146118,-0.058105,3.112793,6.042480,73.425293"
"-0.250732,-1.152222,-0.082886,11.535644,-0.793457,90.576164"
"-0.236572,-1.116699,-0.078247,17.028809,-14.709472,115.600578"
"-0.203857,-1.079468,0.054932,14.892577,-18.676758,123.291008"
"-0.163696,-1.120972,0.102539,12.817382,-8.544922,125.671379"
"-0.121460,-1.030518,-0.028320,24.841307,5.737304,134.216309"
"-0.097534,-0.968872,-0.083862,23.803709,5.126953,137.939453"
"-0.046021,-0.937988,-0.138306,7.690429,1.892090,132.385254"
"0.013184,-1.147705,-0.086304,-2.014160,-3.356933,113.830559"
"0.026489,-1.205811,-0.073853,18.981934,-6.042480,124.511711"
"0.028687,-1.039063,-0.058838,22.949217,-13.427733,144.348145"
"0.061035,-0.864868,-0.002686,11.840819,-15.258788,144.104004"
"0.146362,-1.071777,-0.043335,-21.362303,-7.019042,131.164551"
"0.165161,-1.151123,-0.098999,-1.892090,-5.004883,146.301270"
"0.166748,-0.930176,-0.108643,14.526366,-12.939452,161.804184"
"0.219727,-0.776611,-0.019653,4.028320,-21.179197,161.254868"
"0.260376,-0.838013,-0.015991,-9.399414,-9.277344,136.413574"
"0.297852,-0.829468,-0.016846,-4.394531,-2.014160,131.774902"
"0.339600,-0.655151,-0.047485,-7.019042,-0.183105,126.403801"
"0.405762,-0.731934,-0.064453,-19.836426,-0.732422,102.050774"
"0.420776,-0.795654,-0.048218,-7.263183,-1.953125,91.247551"
"0.428345,-0.710083,0.009155,10.498046,-0.976562,87.829582"
"0.456299,-0.617676,0.048584,10.375976,4.699707,78.918457"
"0.470093,-0.595215,-0.004883,-1.403808,18.005371,57.739254"
"0.494995,-0.584473,-0.116211,-10.437011,15.197753,39.062500"
"0.529663,-0.685181,-0.162964,-13.549804,10.498046,31.494139"
"0.531494,-0.664673,-0.138916,-13.854980,-4.211426,30.944822"
"0.528198,-0.614746,-0.082153,-6.652832,-16.723633,29.846189"
"0.520874,-0.616211,0.072632,-1.647949,-17.089844,25.085447"
"0.524902,-0.569946,0.101074,-7.751464,-5.676269,15.930175"
"0.532959,-0.569580,0.040771,-21.240232,8.422852,2.014160"
"0.545288,-0.595093,-0.095337,-10.925292,4.699707,-4.272461"
"0.541260,-0.548218,-0.104614,-8.300781,-0.732422,-7.507324"
"0.532227,-0.543823,-0.039063,-8.300781,-8.544922,-18.554687"
"0.520386,-0.584473,0.011963,-5.859375,-9.826660,-29.479979"
"0.514893,-0.627075,0.035156,-5.432128,-7.141113,-38.024902"
"0.511108,-0.673828,0.034058,-6.652832,-4.089355,-40.344234"
"0.503662,-0.702393,-0.013306,-15.869140,-0.427246,-44.982906"
"0.499878,-0.755127,-0.017212,-15.686034,-2.807617,-48.645016"
"0.493530,-0.762573,0.000610,-0.488281,-5.187988,-48.400875"
"0.469116,-0.719116,0.051636,13.732909,-3.173828,-52.734371"
"0.464355,-0.851685,0.106934,15.197753,0.732422,-56.274410"
"0.460571,-0.876099,0.088257,15.930175,11.291503,-48.095699"
"0.439331,-0.709595,0.005859,1.586914,16.784668,-51.086422"
"0.447266,-0.787109,-0.130249,-12.329101,17.822266,-61.950680"
"0.433960,-0.926636,-0.184937,-19.531250,6.042480,-70.861816"
"0.418701,-0.913818,-0.110474,-7.934570,-13.732909,-62.683102"
"0.389282,-0.919556,0.072021,-7.446289,-15.808105,-61.035152"
"0.350830,-0.877075,0.091553,4.821777,-6.530761,-58.349606"
"0.340698,-0.822388,0.139771,7.141113,6.896972,-68.115234"
"0.318604,-0.829102,-0.008667,-14.526366,20.446775,-82.946770"
"0.319214,-0.950195,-0.193359,-20.202635,13.854980,-85.449211"
"0.300049,-1.025146,-0.104248,-10.559081,-8.361816,-79.895020"
"0.284424,-0.986084,-0.026855,9.765625,-18.981934,-65.612793"
"0.238281,-0.899658,0.079834,16.845703,-14.282226,-64.697266"
"0.198975,-0.872681,0.145630,18.798828,-9.033203,-67.871094"
"0.177979,-0.820068,0.078369,8.850098,5.493164,-77.148437"
"0.173828,-0.850952,-0.019897,-15.380858,13.549804,-94.543449"
"0.159790,-0.961914,-0.138184,-26.062010,1.098633,-99.853508"
"0.109253,-1.000977,-0.081421,-26.062010,-7.507324,-97.839348"
"0.048706,-0.924316,0.072876,2.990722,-17.761230,-90.820305"
"0.027954,-0.908936,0.126831,20.202635,-9.216309,-95.825188"
"0.009399,-0.877808,0.122070,23.803709,4.821777,-114.196770"
"-0.041260,-0.920044,0.026978,14.282226,13.549804,-128.234863"
"-0.080566,-1.007324,-0.115723,4.089355,12.084960,-127.502434"
"-0.101318,-1.001953,-0.097290,5.371093,-2.075195,-120.056145"
"-0.134888,-1.178101,-0.022095,-12.329101,-7.263183,-119.262688"
"-0.163208,-1.317261,0.042725,-10.803222,-7.812500,-106.872551"
"-0.194214,-1.122192,0.118164,18.737793,-6.469726,-70.251465"
"-0.200562,-1.003906,0.132446,35.583496,6.896972,-59.082027"
"-0.201416,-0.903687,-0.031006,31.372068,15.380858,-63.781734"
"-0.219971,-1.014648,-0.218384,13.366698,13.793944,-74.401855"
"-0.246948,-1.187744,-0.095337,-1.708984,-8.239746,-70.373535"
"-0.256836,-1.218628,0.014282,-2.563476,-15.441894,-50.048824"
"-0.275757,-1.060059,0.154053,5.187988,-10.192870,-38.452148"
"-0.279175,-0.849854,0.081787,10.192870,10.803222,-31.494139"
"-0.261719,-0.897827,-0.111694,-6.896972,24.353025,-47.485348"
"-0.264404,-0.944946,-0.199341,-11.962890,14.709472,-53.100582"
"-0.281006,-1.017944,-0.193970,-13.610839,4.211426,-51.269527"
"-0.295532,-1.218750,-0.036499,-18.981934,-11.718749,-45.654293"
"-0.322632,-1.041748,0.060913,13.916015,-13.854980,-19.592285"
"-0.328491,-0.912476,0.068970,18.249512,-4.455566,-9.399414"
"-0.327148,-0.841675,0.007202,7.141113,1.464844,-15.624999"
"-0.324707,-0.951538,-0.103027,-14.038085,4.943848,-29.541014"
"-0.321655,-1.086060,-0.109497,-23.254393,-6.286621,-27.770994"
"-0.328247,-1.117065,-0.063965,-20.080564,-17.211914,-13.854980"
"-0.355225,-1.044922,0.050903,1.831055,-14.648437,-1.586914"
"-0.359741,-0.981812,0.087769,6.958007,-8.728027,-0.976562"
"-0.353271,-1.051270,0.022827,-0.488281,2.929687,-2.624511"
"-0.347778,-1.102051,-0.018311,-1.098633,4.638672,4.211426"
"-0.340210,-1.107178,-0.044556,4.333496,2.075195,11.657714"
"-0.340332,-1.072021,-0.000977,1.159668,-3.479004,24.597166"
""
"0.343994,-1.015747,0.077515,-24.230955,-14.648437,-89.172356"
"0.307983,-1.029053,0.192017,-19.531250,-13.488769,-81.420891"
"0.280396,-0.826538,0.168213,-2.929687,-2.990722,-66.528320"
"0.248657,-0.671265,0.159912,13.732909,8.850098,-77.880859"
"0.229614,-0.752808,0.037476,-12.695312,18.371582,-103.637688"
"0.228271,-1.090088,-0.028564,-21.118162,10.070800,-107.910149"
"0.199951,-1.133667,0.092285,-5.187988,-4.089355,-87.158195"
"0.188477,-1.101807,0.119629,0.061035,-3.112793,-67.687988"
"0.161011,-1.007202,0.147705,27.893064,1.525879,-56.030270"
"0.130981,-0.807129,0.149902,33.874512,4.943848,-55.969234"
"0.110352,-0.795410,0.050293,14.282226,12.451171,-71.594238"
"0.095215,-0.824219,-0.007446,-1.464844,10.131835,-89.172356"
"0.075684,-1.031738,-0.066040,-20.263670,-1.220703,-100.097649"
"0.060425,-1.245239,0.048706,-22.766111,-8.605957,-93.749992"
"0.012939,-1.021729,0.196533,-3.479004,-15.014647,-62.866207"
"-0.006714,-0.856689,0.189209,14.099120,-3.051758,-57.983395"
"-0.017822,-0.817261,0.090698,17.761230,8.483887,-70.861816"
"-0.068359,-0.632812,-0.000610,8.422852,4.577637,-110.961906"
"-0.107788,-1.088135,-0.064209,-17.822266,1.708984,-133.117676"
"-0.125000,-1.387329,0.053955,-38.696289,-17.517090,-120.117180"
"-0.148560,-1.280518,0.149170,-6.225585,-25.207518,-72.326660"
"-0.188354,-0.899170,0.235718,12.573241,-8.544922,-63.537594"
"-0.201660,-0.847290,0.096558,8.361816,1.342773,-74.462891"
"-0.214478,-0.911987,-0.059448,15.136718,2.563476,-89.172356"
"-0.233032,-0.930664,-0.083618,11.718749,-16.174316,-89.843742"
"-0.261108,-1.174683,0.018066,-17.456055,-29.907225,-88.806145"
"-0.281494,-1.382690,0.224365,-22.094725,-30.639647,-75.073242"
"-0.305298,-1.043457,0.274658,14.892577,-15.930175,-27.893064"
"-0.311646,-0.831177,0.226318,38.635254,7.507324,-18.310547"
"-0.314575,-0.687866,0.076660,26.245115,17.211914,-49.682613"
"-0.325562,-0.860352,-0.066162,15.869140,15.441894,-62.683102"
"-0.351685,-1.190308,-0.069946,-15.747069,-0.488281,-71.472168"
"-0.364990,-1.332886,0.036743,-23.254393,-17.211914,-50.109859"
"-0.379517,-1.238647,0.249512,24.536131,-6.225585,-9.582520"
"-0.380981,-0.861694,0.204712,38.635254,4.821777,-0.183105"
"-0.351074,-0.769287,0.041870,32.714844,20.080564,-13.427733"
"-0.350098,-0.871826,-0.086670,3.967285,16.784668,-28.808592"
"-0.362305,-0.911743,-0.095703,-15.502929,-0.549316,-29.052732"
"-0.374878,-1.055908,-0.012817,-15.502929,-12.756347,-24.169920"
"-0.364136,-1.164917,0.141235,-7.263183,-13.061522,-16.479492"
"-0.378296,-0.930176,0.130981,17.395020,-2.746582,5.615234"
"-0.377686,-0.826904,0.087158,12.878417,6.591796,2.258301"
"-0.364380,-0.866943,-0.006348,-19.653320,4.943848,-12.084960"
"-0.359863,-1.008911,-0.024048,-31.799314,-0.244141,-13.183593"
"-0.370239,-1.119995,0.077759,-34.606934,-9.704590,-6.042480"
"-0.370361,-1.184570,0.137451,-18.676758,-6.591796,9.033203"
"-0.376465,-1.118774,0.153320,7.446289,3.295898,31.127928"
"-0.379150,-0.953613,0.063354,16.662598,6.347656,34.973145"
"-0.354126,-1.024048,0.035400,11.230468,3.784179,31.555174"
"-0.345947,-1.070801,0.033936,1.403808,-2.624511,37.780762"
"-0.348145,-1.170654,0.055298,-4.028320,-5.798339,43.090816"
"-0.332153,-1.156128,0.109253,-2.258301,-8.544922,59.143063"
"-0.329468,-1.142334,0.080078,-12.145995,-5.065917,71.655273"
"-0.324463,-1.404541,0.060547,-28.015135,-7.690429,93.505852"
"-0.327271,-1.397339,0.081177,-1.708984,-7.934570,117.248528"
"-0.307251,-1.224854,0.070801,59.204098,-9.277344,153.076172"
"-0.269897,-1.157593,0.072998,74.645996,-14.343261,170.654282"
"-0.248901,-1.074585,0.055664,42.358395,-21.484373,187.805161"
"-0.182129,-0.870483,0.084351,0.366211,-18.249512,175.170883"
"-0.097046,-0.981567,0.127319,-23.559568,-11.901855,159.484863"
"-0.043335,-1.207397,0.103516,-31.127928,2.929687,150.695801"
"-0.022827,-1.272827,0.077271,15.075683,13.183593,172.363266"
"-0.001465,-1.053101,-0.011841,36.926270,14.282226,185.302719"
"0.067139,-0.722046,-0.072998,46.874996,6.530761,185.913071"
"0.105469,-0.661865,-0.072510,17.333984,-3.479004,155.700684"
"0.182617,-0.770142,0.019897,-21.423338,-1.892090,123.413078"
"0.247559,-0.966431,0.058594,-33.691406,4.516602,116.333000"
"0.286865,-1.013062,-0.052002,-31.616209,16.418457,121.154778"
"0.292725,-0.975098,-0.116577,-14.038085,13.732909,137.695312"
"0.310913,-0.769531,-0.114990,12.756347,-3.051758,147.521973"
"0.351563,-0.581909,-0.018921,16.784668,-11.779784,144.775391"
"0.402954,-0.492065,0.109009,14.465331,-12.268065,118.713371"
"0.424561,-0.550171,0.114502,-5.920410,11.230468,77.331543"
"0.464478,-0.633301,-0.010010,-16.540527,19.409180,65.063477"
"0.501953,-0.695679,-0.099121,-38.208008,18.066406,49.011227"
"0.501343,-0.678955,-0.103882,-29.052732,5.981445,47.180172"
"0.506104,-0.597778,-0.007446,-4.272461,-0.305176,40.832516"
"0.519287,-0.562256,0.045410,0.305176,1.586914,35.705566"
"0.543213,-0.640137,0.011353,-4.638672,5.126953,21.789549"
"0.538330,-0.616455,0.004395,11.657714,2.502441,19.592285"
"0.543213,-0.549438,0.014893,-2.136230,3.784179,6.225585"
"0.555298,-0.635376,-0.034302,-13.488769,4.394531,0.061035"
"0.544067,-0.575806,0.014893,-17.333984,-2.990722,-1.159668"
"0.539551,-0.534790,0.031006,-11.718749,-2.868652,-10.009766"
"0.539917,-0.562988,0.001831,-18.920898,-0.305176,-25.390623"
"0.544067,-0.667603,0.005859,-10.192870,-2.258301,-30.273436"
"0.530029,-0.672485,0.038574,12.207030,-3.784179,-31.799314"
"0.533447,-0.707275,-0.005005,-3.417969,0.427246,-38.818359"
"0.535156,-0.756470,-0.018311,-11.779784,-2.014160,-44.860836"
"0.520874,-0.734253,0.006226,0.732422,-7.080078,-41.748043"
"0.483154,-0.531006,0.059937,4.150391,-7.019042,-46.325680"
"0.476807,-0.759033,0.090576,-12.634276,1.037598,-77.636719"
"0.481934,-0.981323,0.077026,-7.751464,9.826660,-80.688469"
"0.481689,-1.028564,-0.012451,-1.098633,9.460449,-62.805172"
"0.455811,-0.734619,-0.049438,10.437011,1.831055,-35.644531"
"0.411499,-0.586426,0.002563,5.859375,-4.943848,-46.203609"
"0.387329,-0.572876,0.051758,-10.925292,-6.225585,-75.927734"
"0.356689,-0.738037,0.125366,-21.972654,-2.624511,-92.895500"
"0.349609,-1.087646,0.119141,-34.362793,7.690429,-110.412590"
"0.350952,-1.182983,0.027344,-28.564451,8.911133,-85.144035"
"0.344604,-1.076782,-0.014526,18.798828,-2.075195,-55.358883"
"0.309204,-0.886841,0.017456,33.630371,-5.920410,-46.936031"
"0.274902,-0.765503,0.074219,26.855467,-8.544922,-49.194332"
"0.251831,-0.861206,0.140747,1.281738,-4.577637,-67.016602"
"0.246338,-0.966064,0.153442,-6.591796,9.094238,-79.223633"
"0.243042,-1.033325,0.036865,-9.338379,19.714355,-72.448730"
"0.234131,-1.059692,-0.174438,-8.544922,15.197753,-68.603516"
"0.205933,-0.946899,-0.066284,12.634276,-11.108397,-54.199215"
"0.180542,-0.826416,0.038696,23.132322,-21.606443,-52.612301"
"0.147339,-0.784668,0.170654,3.540039,-7.690429,-74.523926"
"0.134033,-0.947510,0.125122,-3.295898,1.586914,-82.519524"
"0.121948,-1.042725,0.006348,-7.019042,12.145995,-84.289543"
"0.117310,-1.063599,-0.083374,-10.192870,9.094238,-75.256348"
"0.092773,-0.967773,-0.102783,21.972654,-10.925292,-70.251465"
"0.025146,-0.839966,0.062012,32.287598,-11.718749,-76.904297"
"-0.010010,-0.920654,0.069214,20.446775,-7.019042,-90.332024"
"-0.022217,-1.020386,0.114380,-1.831055,-2.929687,-100.036613"
"-0.052368,-1.132935,0.132202,-4.760742,9.094238,-91.064445"
"-0.067749,-1.094849,-0.012817,-8.300781,13.671874,-82.580559"
"-0.087036,-1.094971,-0.092651,-2.990722,8.911133,-77.575684"
"-0.120239,-0.996460,-0.035400,16.845703,-4.821777,-65.185547"
"-0.159668,-1.031372,0.069092,17.272949,-10.803222,-65.246582"
"-0.175293,-1.097290,0.139404,3.173828,-5.859375,-65.917969"
"-0.182495,-1.124268,0.240234,5.676269,2.624511,-61.218258"
"-0.169922,-1.006958,0.058838,10.925292,26.733397,-51.330563"
"-0.170288,-0.955566,-0.174927,-5.798339,29.235838,-51.513668"
"-0.176636,-0.954712,-0.208496,-4.333496,6.469726,-51.940914"
"-0.229248,-0.930542,-0.115601,-2.319336,-5.493164,-51.818844"
""
"0.461060,-0.677734,0.059448,26.184080,-0.854492,89.355461"
"0.477295,-0.660767,0.075806,16.540527,2.136230,71.838379"
"0.500244,-0.687866,0.057739,10.864257,5.065917,65.490723"
"0.514526,-0.594360,0.034424,5.004883,6.469726,59.631344"
"0.524780,-0.556274,0.024170,-12.512206,4.943848,44.189449"
"0.541626,-0.543457,0.024658,-13.488769,2.990722,24.719236"
"0.556030,-0.536011,0.035400,-8.300781,2.075195,17.150879"
"0.557983,-0.502808,0.016479,-4.821777,0.000000,5.493164"
"0.558472,-0.508179,0.036865,-0.793457,-3.784179,-8.056641"
"0.548706,-0.546021,0.103638,0.305176,-3.417969,-13.732909"
"0.536621,-0.451782,0.112061,8.117676,3.662109,-22.521971"
"0.537964,-0.466309,0.062012,-14.892577,11.779784,-43.823238"
"0.537354,-0.552490,0.027710,-44.128414,10.070800,-63.659664"
"0.544678,-0.749390,-0.037476,-47.241207,5.126953,-66.345215"
"0.540405,-0.873779,0.019653,-21.179197,-8.422852,-56.152340"
"0.528564,-0.739258,0.052124,14.526366,-11.840819,-35.095215"
"0.509766,-0.658447,0.055298,26.367186,-10.620116,-36.071777"
"0.477783,-0.581543,0.182129,5.126953,-5.737304,-58.715816"
"0.470093,-0.630859,0.204102,-15.624999,3.662109,-72.998047"
"0.480713,-0.860352,0.018433,-44.799801,19.042969,-93.749992"
"0.488525,-1.010620,-0.068848,-44.799801,8.544922,-84.350578"
"0.468994,-1.118408,-0.015259,-28.320311,-5.310058,-65.490723"
"0.430298,-0.849731,0.201782,9.948730,-21.545408,-28.564451"
"0.416870,-0.698730,0.191162,20.690916,-5.554199,-31.066893"
"0.418579,-0.744995,0.144897,13.244628,8.666992,-50.598141"
"0.415527,-0.857788,0.043579,9.094238,9.826660,-54.687496"
"0.406372,-0.920410,-0.023560,1.586914,3.662109,-57.556149"
"0.400391,-0.986572,-0.009888,-10.559081,-8.361816,-58.715816"
"0.384521,-1.059814,0.075317,-3.173828,-15.441894,-46.020504"
"0.355469,-0.924927,0.160278,8.422852,-15.869140,-38.513184"
"0.324341,-0.717651,0.257813,18.371582,-6.835937,-41.748043"
"0.316162,-0.736938,0.173706,-4.333496,14.221190,-64.453125"
"0.304443,-0.867065,-0.019287,-3.356933,10.192870,-75.195312"
"0.288940,-1.044434,0.017212,2.685547,4.455566,-76.110840"
"0.283691,-1.179321,0.129272,1.098633,-1.098633,-66.772461"
"0.266968,-1.094360,0.140259,20.080564,2.075195,-39.550781"
"0.224365,-0.780518,0.118530,16.357422,5.493164,-40.344234"
"0.199707,-0.764282,0.086792,4.699707,8.300781,-52.062984"
"0.191284,-0.861694,-0.008911,-5.615234,10.803222,-71.716309"
"0.184814,-0.913940,-0.031494,2.075195,2.014160,-81.298820"
"0.162354,-1.072144,0.067993,9.887695,-5.249023,-76.599121"
"0.132812,-1.079712,0.162598,14.587401,-3.295898,-66.223145"
"0.094238,-0.833618,0.170166,35.522461,7.629394,-48.156734"
"0.088989,-0.768066,0.116455,34.545898,23.803709,-59.082027"
"0.070435,-0.794434,-0.105835,23.437498,26.489256,-68.542480"
"0.052124,-1.008301,-0.242310,-7.141113,11.596679,-85.510246"
"0.019775,-1.237549,-0.064453,-20.324705,-18.981934,-82.214348"
"-0.010498,-1.092529,0.117432,9.704590,-31.494139,-59.204098"
"-0.059937,-0.839111,0.306885,-4.638672,0.000000,-77.758789"
"-0.063354,-0.902710,0.105957,-11.901855,11.596679,-83.435051"
"-0.075317,-0.866211,-0.027344,-4.943848,14.770507,-84.777824"
"-0.091553,-0.889038,-0.088013,-8.972168,5.187988,-94.055168"
"-0.119263,-1.141235,-0.054565,-17.089844,-10.925292,-97.534172"
"-0.153931,-1.254028,0.147827,-4.089355,-15.380858,-86.181633"
"-0.168701,-1.015015,0.211060,33.813477,-5.249023,-52.490231"
"-0.177490,-0.886841,0.145508,35.827637,14.587401,-45.532223"
"-0.187744,-0.816284,-0.002075,23.620604,17.395020,-66.528320"
"-0.196045,-0.895752,-0.112427,16.174316,14.221190,-74.218750"
"-0.240479,-1.089111,-0.114868,0.488281,-1.892090,-79.772949"
"-0.255859,-1.228149,-0.017822,-7.690429,-17.700195,-68.725586"
"-0.286255,-1.213379,0.189209,3.112793,-16.723633,-52.673336"
"-0.297607,-0.847656,0.152466,37.597656,2.807617,-27.832029"
"-0.284058,-0.819702,0.048218,9.582520,18.737793,-44.677731"
"-0.265991,-0.930664,-0.162109,-9.338379,10.009766,-51.269527"
"-0.304688,-0.939697,-0.202515,-10.375976,-2.319336,-51.452633"
"-0.335083,-1.157593,0.042847,-13.793944,-24.902342,-55.175777"
"-0.338623,-1.186890,0.175049,11.779784,-20.935057,-36.071777"
"-0.342407,-0.991455,0.194580,18.554687,1.892090,-24.902342"
"-0.337158,-1.000122,0.015015,9.826660,9.216309,-26.855467"
"-0.347168,-1.028320,-0.135132,4.333496,6.835937,-24.414061"
"-0.351807,-1.073120,-0.138062,-14.404296,-11.962890,-18.127441"
"-0.353516,-1.224609,0.026245,-18.188477,-19.531250,-11.718749"
"-0.359619,-1.133545,0.156006,2.990722,-16.540527,9.338379"
"-0.363403,-1.021484,0.152466,7.019042,-0.671387,19.592285"
"-0.354736,-0.987915,0.074707,-11.230468,9.582520,12.329101"
"-0.340820,-1.195068,0.011719,-12.390136,10.192870,13.061522"
"-0.339111,-1.245239,0.008667,-0.488281,5.310058,33.386230"
"-0.338867,-1.174194,0.036743,3.417969,-0.854492,57.983395"
"-0.337891,-1.141357,0.068726,6.225585,-1.770019,72.082520"
"-0.313354,-1.128662,0.140625,13.916015,1.098633,76.660156"
"-0.288818,-1.103394,0.067749,20.629881,11.474608,86.914055"
"-0.268433,-1.111938,-0.004028,11.413573,16.967773,92.163078"
"-0.226807,-1.231323,-0.159180,1.770019,6.774902,103.515617"
"-0.210693,-1.306396,-0.094482,1.464844,-4.272461,117.980949"
"-0.194214,-1.260498,0.044800,2.868652,-20.385740,156.555176"
"-0.182373,-1.200928,0.072021,25.756834,-17.639160,184.814438"
"-0.122070,-1.125122,-0.009155,27.587889,-13.122558,189.819321"
